,time,open,high,low,close,tick_volume,spread,real_volume,data,M9,M20,M200
0,1636390500,1.159,1.15909,1.15872,1.15884,268,5,0,2021-11-08 16:55:00,,,
1,1636390800,1.15883,1.1589800000000001,1.15872,1.15882,260,5,0,2021-11-08 17:00:00,,,
2,1636391100,1.15884,1.15899,1.15848,1.1586400000000001,194,5,0,2021-11-08 17:05:00,,,
3,1636391400,1.1586400000000001,1.1587,1.15842,1.1586,184,5,0,2021-11-08 17:10:00,,,
4,1636391700,1.15861,1.15878,1.15854,1.15866,203,5,0,2021-11-08 17:15:00,,,
5,1636392000,1.15865,1.15894,1.15858,1.15891,135,5,0,2021-11-08 17:20:00,,,
6,1636392300,1.15893,1.159,1.15882,1.15883,109,5,0,2021-11-08 17:25:00,,,
7,1636392600,1.15883,1.15894,1.15873,1.15873,125,5,0,2021-11-08 17:30:00,,,
8,1636392900,1.15872,1.15894,1.15862,1.15887,162,5,0,2021-11-08 17:35:00,1.1587666666666667,,
9,1636393200,1.15887,1.15914,1.15887,1.15907,116,5,0,2021-11-08 17:40:00,1.1587922222222222,,
10,1636393500,1.15907,1.15945,1.15899,1.15945,320,5,0,2021-11-08 17:45:00,1.1588622222222222,,
11,1636393800,1.15944,1.15945,1.15892,1.15906,195,5,0,2021-11-08 17:50:00,1.158908888888889,,
12,1636394100,1.15907,1.15918,1.15892,1.1590799999999999,162,5,0,2021-11-08 17:55:00,1.1589622222222222,,
13,1636394400,1.15907,1.1591,1.15891,1.15895,166,5,0,2021-11-08 18:00:00,1.1589944444444444,,
14,1636394700,1.15893,1.15903,1.15883,1.15884,134,5,0,2021-11-08 18:05:00,1.1589866666666664,,
15,1636395000,1.15886,1.1591,1.15883,1.15907,74,5,0,2021-11-08 18:10:00,1.1590133333333332,,
16,1636395300,1.15909,1.15914,1.15896,1.15896,75,5,0,2021-11-08 18:15:00,1.1590388888888887,,
17,1636395600,1.15893,1.15917,1.15889,1.15901,120,5,0,2021-11-08 18:20:00,1.1590544444444442,,
18,1636395900,1.15902,1.1590799999999999,1.15887,1.1589,82,5,0,2021-11-08 18:25:00,1.1590355555555556,,
19,1636396200,1.15891,1.15905,1.15887,1.15904,91,5,0,2021-11-08 18:30:00,1.1589900000000002,1.1589165,
20,1636396500,1.15904,1.15906,1.15891,1.15897,85,5,0,2021-11-08 18:35:00,1.1589800000000001,1.158923,
21,1636396800,1.1589800000000001,1.15905,1.15868,1.15877,92,5,0,2021-11-08 18:40:00,1.1589455555555557,1.1589205,
22,1636397100,1.15877,1.1588,1.15856,1.15859,49,5,0,2021-11-08 18:45:00,1.1589055555555556,1.1589180000000001,
23,1636397400,1.15861,1.15861,1.15832,1.15848,110,5,0,2021-11-08 18:50:00,1.1588655555555556,1.1589120000000002,
24,1636397700,1.15845,1.15861,1.15839,1.15856,97,5,0,2021-11-08 18:55:00,1.158808888888889,1.1589070000000001,
25,1636398000,1.15854,1.15871,1.15831,1.15844,221,5,0,2021-11-08 19:00:00,1.158751111111111,1.1588835000000002,
26,1636398300,1.15843,1.15859,1.15839,1.15857,122,5,0,2021-11-08 19:05:00,1.158702222222222,1.1588705000000004,
27,1636398600,1.15856,1.15861,1.15844,1.15855,110,5,0,2021-11-08 19:10:00,1.1586633333333334,1.1588615000000004,
28,1636398900,1.15854,1.15858,1.15839,1.15857,86,5,0,2021-11-08 19:15:00,1.1586111111111113,1.1588465000000006,
29,1636399200,1.15859,1.15877,1.15859,1.15867,110,5,0,2021-11-08 19:20:00,1.1585777777777782,1.1588265000000004,
30,1636399500,1.15866,1.15889,1.1586400000000001,1.1587399999999999,76,5,0,2021-11-08 19:25:00,1.1585744444444446,1.1587910000000003,
31,1636399800,1.1587399999999999,1.1587399999999999,1.15859,1.1586,51,5,0,2021-11-08 19:30:00,1.1585755555555557,1.1587680000000005,
32,1636400100,1.15861,1.1587399999999999,1.15854,1.15872,73,5,0,2021-11-08 19:35:00,1.1586022222222225,1.1587500000000004,
33,1636400400,1.1587399999999999,1.15875,1.15863,1.15866,79,5,0,2021-11-08 19:40:00,1.1586133333333337,1.1587355000000004,
34,1636400700,1.15867,1.15882,1.15862,1.1588,60,5,0,2021-11-08 19:45:00,1.1586533333333335,1.1587335000000003,
35,1636401000,1.15877,1.15883,1.1587,1.15871,39,5,0,2021-11-08 19:50:00,1.158668888888889,1.1587155000000002,
36,1636401300,1.15872,1.15877,1.15867,1.1587,69,5,0,2021-11-08 19:55:00,1.1586855555555555,1.1587025000000002,
37,1636401600,1.15872,1.15883,1.1587,1.15875,57,5,0,2021-11-08 20:00:00,1.1587055555555557,1.1586895000000004,
38,1636401900,1.1587399999999999,1.15895,1.1587,1.1589,52,5,0,2021-11-08 20:05:00,1.1587311111111112,1.1586895000000004,
39,1636402200,1.15891,1.15893,1.15872,1.15872,55,5,0,2021-11-08 20:10:00,1.158728888888889,1.1586735000000004,
40,1636402500,1.15873,1.15877,1.15858,1.15866,76,5,0,2021-11-08 20:15:00,1.1587355555555556,1.1586580000000004,
41,1636402800,1.15865,1.15868,1.15856,1.15867,46,5,0,2021-11-08 20:20:00,1.15873,1.1586530000000004,
42,1636403100,1.15867,1.15868,1.15856,1.1586,32,5,0,2021-11-08 20:25:00,1.1587233333333335,1.1586535000000002,
43,1636403400,1.1586,1.1587399999999999,1.1586,1.15871,67,5,0,2021-11-08 20:30:00,1.1587133333333335,1.1586650000000003,
44,1636403700,1.15871,1.15882,1.15871,1.15877,37,5,0,2021-11-08 20:35:00,1.1587200000000002,1.1586755000000002,
45,1636404000,1.15877,1.15882,1.15869,1.15881,46,5,0,2021-11-08 20:40:00,1.1587322222222225,1.1586940000000001,
46,1636404300,1.15881,1.15881,1.15863,1.15865,42,5,0,2021-11-08 20:45:00,1.1587211111111115,1.1586980000000002,
47,1636404600,1.15865,1.15872,1.15863,1.15866,57,5,0,2021-11-08 20:50:00,1.158694444444445,1.1587035,
48,1636404900,1.15867,1.15893,1.15867,1.15887,143,5,0,2021-11-08 20:55:00,1.1587111111111115,1.1587185000000002,
49,1636405200,1.15888,1.15904,1.15881,1.15882,176,5,0,2021-11-08 21:00:00,1.1587288888888894,1.1587260000000001,
50,1636405500,1.15883,1.15886,1.15821,1.15833,165,5,0,2021-11-08 21:05:00,1.1586911111111116,1.1587055,
51,1636405800,1.1583700000000001,1.15861,1.15836,1.15857,92,5,0,2021-11-08 21:10:00,1.1586877777777782,1.158704,
52,1636406100,1.1586,1.1588,1.15859,1.15875,94,5,0,2021-11-08 21:15:00,1.1586922222222227,1.1587055000000002,
53,1636406400,1.15877,1.15882,1.15873,1.15882,59,5,0,2021-11-08 21:20:00,1.1586977777777783,1.1587135,
54,1636406700,1.15882,1.15887,1.15869,1.15882,83,5,0,2021-11-08 21:25:00,1.1586988888888896,1.1587144999999999,
55,1636407000,1.15881,1.15882,1.15871,1.15878,41,5,0,2021-11-08 21:30:00,1.158713333333334,1.158718,
56,1636407300,1.1588,1.15892,1.15879,1.15884,50,5,0,2021-11-08 21:35:00,1.158733333333334,1.158725,
57,1636407600,1.15884,1.15886,1.15879,1.15884,44,5,0,2021-11-08 21:40:00,1.1587300000000007,1.1587295000000002,
58,1636407900,1.15884,1.15884,1.15872,1.15873,58,5,0,2021-11-08 21:45:00,1.1587200000000006,1.1587210000000001,
59,1636408200,1.15873,1.15906,1.15872,1.15897,100,5,0,2021-11-08 21:50:00,1.1587911111111118,1.1587335,
60,1636408500,1.15889,1.159,1.1587399999999999,1.15884,108,9,0,2021-11-08 21:55:00,1.158821111111112,1.1587425000000002,
61,1636408800,1.15884,1.15907,1.15881,1.15894,83,10,0,2021-11-08 22:00:00,1.158842222222223,1.1587560000000001,
62,1636409100,1.15893,1.15901,1.1589,1.15894,51,9,0,2021-11-08 22:05:00,1.1588555555555562,1.1587730000000003,
63,1636409400,1.15895,1.15907,1.15895,1.15904,35,9,0,2021-11-08 22:10:00,1.1588800000000008,1.1587895000000004,
64,1636409700,1.15904,1.1590799999999999,1.15896,1.15899,42,9,0,2021-11-08 22:15:00,1.1589033333333338,1.1588005000000003,
65,1636410000,1.15897,1.159,1.15879,1.15888,53,8,0,2021-11-08 22:20:00,1.1589077777777783,1.1588040000000004,
66,1636410300,1.15888,1.15894,1.15876,1.15882,48,9,0,2021-11-08 22:25:00,1.1589055555555563,1.1588125000000002,
67,1636410600,1.1588,1.15884,1.15873,1.15873,43,9,0,2021-11-08 22:30:00,1.1589055555555563,1.158816,
68,1636410900,1.15875,1.15876,1.15861,1.1587,36,8,0,2021-11-08 22:35:00,1.1588755555555563,1.1588075,
69,1636411200,1.15869,1.1587,1.15862,1.15863,29,11,0,2021-11-08 22:40:00,1.158852222222223,1.158798,
70,1636411500,1.15862,1.1587,1.15862,1.15863,47,10,0,2021-11-08 22:45:00,1.1588177777777786,1.1588129999999999,
71,1636411800,1.15863,1.15876,1.15863,1.1586400000000001,57,10,0,2021-11-08 22:50:00,1.1587844444444455,1.1588165,
72,1636412100,1.15871,1.15872,1.15846,1.15861,74,11,0,2021-11-08 22:55:00,1.1587366666666676,1.1588094999999998,
73,1636412400,1.15859,1.15861,1.15831,1.15849,12,31,0,2021-11-08 23:00:00,1.1586811111111122,1.158793,
74,1636412700,1.15849,1.15849,1.15838,1.15849,8,51,0,2021-11-08 23:05:00,1.158637777777779,1.1587765,
75,1636413000,1.15839,1.15849,1.15831,1.15849,10,28,0,2021-11-08 23:10:00,1.1586011111111123,1.158762,
76,1636413300,1.15849,1.15851,1.15831,1.15851,10,51,0,2021-11-08 23:15:00,1.1585766666666677,1.1587455,
77,1636413600,1.15851,1.1587,1.15835,1.15863,26,28,0,2021-11-08 23:20:00,1.15856888888889,1.1587349999999998,
78,1636413900,1.15863,1.15865,1.15853,1.15865,16,15,0,2021-11-08 23:25:00,1.1585711111111123,1.158731,
79,1636414200,1.15865,1.1587,1.15865,1.15869,19,27,0,2021-11-08 23:30:00,1.1585777777777788,1.158717,
80,1636414500,1.1587,1.15878,1.15859,1.15869,66,20,0,2021-11-08 23:35:00,1.1585833333333344,1.1587095,
81,1636414800,1.15869,1.15869,1.15852,1.15853,42,11,0,2021-11-08 23:40:00,1.1585744444444457,1.1586889999999999,
82,1636415100,1.15853,1.1586400000000001,1.15851,1.15862,30,15,0,2021-11-08 23:45:00,1.15858888888889,1.1586729999999998,
83,1636415400,1.1586400000000001,1.1586400000000001,1.15858,1.1586400000000001,11,16,0,2021-11-08 23:50:00,1.1586055555555566,1.1586529999999997,
84,1636415700,1.15872,1.15873,1.15844,1.15848,52,10,0,2021-11-08 23:55:00,1.1586044444444452,1.1586274999999997,
85,1636416000,1.15849,1.15867,1.15849,1.15859,83,6,0,2021-11-09 00:00:00,1.1586133333333342,1.1586129999999997,
86,1636416300,1.15857,1.15869,1.15857,1.15868,44,5,0,2021-11-09 00:05:00,1.1586188888888898,1.1586059999999998,
87,1636416600,1.15866,1.15867,1.15858,1.15863,47,5,0,2021-11-09 00:10:00,1.1586166666666677,1.1586009999999998,
88,1636416900,1.15863,1.15872,1.1586,1.15865,46,6,0,2021-11-09 00:15:00,1.1586122222222233,1.1585984999999999,
89,1636417200,1.1586400000000001,1.15869,1.15857,1.15863,45,5,0,2021-11-09 00:20:00,1.1586055555555566,1.1585984999999999,
90,1636417500,1.15861,1.15863,1.15845,1.15845,41,5,0,2021-11-09 00:25:00,1.1585966666666676,1.1585895,
91,1636417800,1.1584699999999999,1.15855,1.1584699999999999,1.15854,39,5,0,2021-11-09 00:30:00,1.1585877777777787,1.1585844999999997,
92,1636418100,1.15854,1.15866,1.15853,1.1586400000000001,56,5,0,2021-11-09 00:35:00,1.1585877777777787,1.1585859999999997,
93,1636418400,1.1586400000000001,1.15868,1.1586,1.1586,50,5,0,2021-11-09 00:40:00,1.158601111111112,1.1585914999999996,
94,1636418700,1.15856,1.1586,1.1585,1.1586,25,5,0,2021-11-09 00:45:00,1.1586022222222232,1.1585969999999997,
95,1636419000,1.15859,1.15868,1.15859,1.1586400000000001,68,5,0,2021-11-09 00:50:00,1.1585977777777787,1.1586044999999996,
96,1636419300,1.1586400000000001,1.15875,1.15863,1.1587399999999999,47,5,0,2021-11-09 00:55:00,1.1586100000000008,1.1586159999999996,
97,1636419600,1.15877,1.15897,1.15865,1.15893,94,5,0,2021-11-09 01:00:00,1.158641111111112,1.1586309999999997,
98,1636419900,1.15895,1.15906,1.15879,1.15879,97,5,0,2021-11-09 01:05:00,1.1586588888888896,1.1586379999999996,
99,1636420200,1.15879,1.15885,1.15871,1.15882,55,5,0,2021-11-09 01:10:00,1.1587000000000007,1.1586444999999996,
100,1636420500,1.1588,1.1588,1.15855,1.15859,70,5,0,2021-11-09 01:15:00,1.1587055555555563,1.1586394999999996,
101,1636420800,1.1586,1.15868,1.15854,1.15863,59,5,0,2021-11-09 01:20:00,1.1587044444444452,1.1586444999999996,
102,1636421100,1.1586400000000001,1.1586400000000001,1.15849,1.15849,57,5,0,2021-11-09 01:25:00,1.1586922222222231,1.1586379999999996,
103,1636421400,1.15848,1.15854,1.15839,1.15839,58,5,0,2021-11-09 01:30:00,1.1586688888888899,1.1586254999999996,
104,1636421700,1.15838,1.15838,1.15826,1.15833,87,5,0,2021-11-09 01:35:00,1.1586344444444454,1.1586179999999995,
105,1636422000,1.15833,1.15834,1.15816,1.15816,52,5,0,2021-11-09 01:40:00,1.158570000000001,1.1585964999999994,
106,1636422300,1.15817,1.15817,1.15799,1.15807,77,5,0,2021-11-09 01:45:00,1.1584744444444455,1.1585659999999993,
107,1636422600,1.15806,1.15807,1.15796,1.15806,90,5,0,2021-11-09 01:50:00,1.1583933333333345,1.1585374999999993,
108,1636422900,1.1580300000000001,1.15807,1.15788,1.15806,88,5,0,2021-11-09 01:55:00,1.1583088888888902,1.1585079999999992,
109,1636423200,1.15806,1.15816,1.1579,1.1581299999999999,97,5,0,2021-11-09 02:00:00,1.158257777777779,1.1584829999999993,
110,1636423500,1.1581299999999999,1.15832,1.1581299999999999,1.15816,71,5,0,2021-11-09 02:05:00,1.1582055555555568,1.1584684999999992,
111,1636423800,1.15816,1.15826,1.15811,1.15815,63,5,0,2021-11-09 02:10:00,1.158167777777779,1.1584489999999994,
112,1636424100,1.1581299999999999,1.15844,1.1581299999999999,1.1584,81,5,0,2021-11-09 02:15:00,1.1581688888888901,1.1584369999999993,
113,1636424400,1.15841,1.1586,1.15841,1.15857,83,5,0,2021-11-09 02:20:00,1.158195555555557,1.1584354999999993,
114,1636424700,1.15857,1.15858,1.15835,1.15838,124,5,0,2021-11-09 02:25:00,1.1582200000000011,1.1584244999999993,
115,1636425000,1.15838,1.15843,1.15802,1.15808,109,5,0,2021-11-09 02:30:00,1.1582211111111123,1.1583964999999992,
116,1636425300,1.15808,1.15831,1.15805,1.15823,130,5,0,2021-11-09 02:35:00,1.158240000000001,1.1583709999999992,
117,1636425600,1.15823,1.15829,1.15808,1.15809,83,5,0,2021-11-09 02:40:00,1.1582433333333342,1.158328999999999,
118,1636425900,1.15809,1.15809,1.15787,1.15789,91,5,0,2021-11-09 02:45:00,1.1582166666666676,1.158283999999999,
119,1636426200,1.15789,1.15799,1.15774,1.15782,106,5,0,2021-11-09 02:50:00,1.1581788888888898,1.158233999999999,
120,1636426500,1.15785,1.1580300000000001,1.15769,1.15799,122,5,0,2021-11-09 02:55:00,1.158161111111112,1.1582039999999991,
121,1636426800,1.15798,1.15872,1.15793,1.15871,221,5,0,2021-11-09 03:00:00,1.1581955555555563,1.1582079999999992,
122,1636427100,1.15872,1.15872,1.15822,1.1583700000000001,277,5,0,2021-11-09 03:05:00,1.1581733333333342,1.1582019999999993,
123,1636427400,1.15838,1.15845,1.15823,1.15838,229,5,0,2021-11-09 03:10:00,1.1581733333333342,1.1582014999999992,
124,1636427700,1.15838,1.15846,1.15823,1.15823,141,5,0,2021-11-09 03:15:00,1.1581900000000007,1.1581964999999994,
125,1636428000,1.15824,1.15854,1.15823,1.15845,107,5,0,2021-11-09 03:20:00,1.1582144444444453,1.1582109999999992,
126,1636428300,1.15845,1.15846,1.15832,1.15833,44,5,0,2021-11-09 03:25:00,1.158241111111112,1.1582239999999993,
127,1636428600,1.15833,1.15839,1.15822,1.15832,84,5,0,2021-11-09 03:30:00,1.1582888888888896,1.1582369999999993,
128,1636428900,1.15832,1.15838,1.15823,1.15823,50,5,0,2021-11-09 03:35:00,1.1583344444444452,1.1582454999999994,
129,1636429200,1.15824,1.1583,1.15822,1.15823,64,5,0,2021-11-09 03:40:00,1.1583611111111118,1.1582504999999994,
130,1636429500,1.15823,1.1583,1.1581299999999999,1.15826,96,5,0,2021-11-09 03:45:00,1.158311111111112,1.1582554999999994,
131,1636429800,1.15827,1.15853,1.15826,1.1584699999999999,99,5,0,2021-11-09 03:50:00,1.1583222222222231,1.1582714999999995,
132,1636430100,1.1584699999999999,1.15854,1.1583700000000001,1.15845,153,5,0,2021-11-09 03:55:00,1.158330000000001,1.1582739999999994,
133,1636430400,1.15845,1.15853,1.15829,1.1585,89,5,0,2021-11-09 04:00:00,1.158360000000001,1.1582704999999993,
134,1636430700,1.15848,1.15871,1.15838,1.15867,70,5,0,2021-11-09 04:05:00,1.1583844444444455,1.1582849999999993,
135,1636431000,1.15867,1.15875,1.15845,1.15855,188,5,0,2021-11-09 04:10:00,1.1584088888888902,1.1583084999999993,
136,1636431300,1.15852,1.1588,1.1585,1.15872,115,5,0,2021-11-09 04:15:00,1.1584533333333347,1.1583329999999994,
137,1636431600,1.15872,1.15884,1.15863,1.15875,96,5,0,2021-11-09 04:20:00,1.1585111111111124,1.1583659999999993,
138,1636431900,1.15875,1.15875,1.15857,1.15862,124,5,0,2021-11-09 04:25:00,1.1585544444444456,1.1584024999999993,
139,1636432200,1.1586,1.15867,1.15854,1.15857,107,5,0,2021-11-09 04:30:00,1.15858888888889,1.1584399999999992,
140,1636432500,1.15855,1.15857,1.15833,1.15833,157,5,0,2021-11-09 04:35:00,1.1585733333333343,1.1584569999999992,
141,1636432800,1.15835,1.1584699999999999,1.15832,1.15843,207,5,0,2021-11-09 04:40:00,1.158571111111112,1.1584429999999992,
142,1636433100,1.15844,1.15854,1.1583,1.15832,65,5,0,2021-11-09 04:45:00,1.158551111111112,1.158440499999999,
143,1636433400,1.1583,1.15854,1.1583,1.1584699999999999,143,5,0,2021-11-09 04:50:00,1.1585288888888896,1.158444999999999,
144,1636433700,1.15846,1.15852,1.15833,1.15849,106,5,0,2021-11-09 04:55:00,1.1585222222222231,1.158457999999999,
145,1636434000,1.15848,1.15904,1.15848,1.15896,92,5,0,2021-11-09 05:00:00,1.1585488888888897,1.1584834999999993,
146,1636434300,1.15897,1.15923,1.15894,1.15918,88,5,0,2021-11-09 05:05:00,1.1585966666666674,1.1585259999999993,
147,1636434600,1.15919,1.15929,1.15913,1.15927,159,5,0,2021-11-09 05:10:00,1.1586688888888896,1.1585734999999993,
148,1636434900,1.15929,1.15941,1.1592500000000001,1.15933,112,5,0,2021-11-09 05:15:00,1.1587533333333342,1.1586284999999994,
149,1636435200,1.15933,1.15948,1.15931,1.15943,119,5,0,2021-11-09 05:20:00,1.1588755555555563,1.1586884999999993,
150,1636435500,1.15942,1.15949,1.1593,1.15932,98,5,0,2021-11-09 05:25:00,1.1589744444444454,1.1587414999999994,
151,1636435800,1.15929,1.15939,1.15924,1.1593499999999999,80,5,0,2021-11-09 05:30:00,1.1590888888888897,1.1587854999999994,
152,1636436100,1.1593499999999999,1.15958,1.1593499999999999,1.15945,89,5,0,2021-11-09 05:35:00,1.1591977777777787,1.1588354999999995,
153,1636436400,1.15945,1.15972,1.15945,1.15968,87,5,0,2021-11-09 05:40:00,1.1593300000000009,1.1588944999999995,
154,1636436700,1.15966,1.1598,1.15966,1.15978,103,5,0,2021-11-09 05:45:00,1.159421111111112,1.1589499999999995,
155,1636437000,1.15977,1.15987,1.15975,1.1598600000000001,43,5,0,2021-11-09 05:50:00,1.1594966666666675,1.1590154999999995,
156,1636437300,1.15987,1.15991,1.15961,1.15968,94,5,0,2021-11-09 05:55:00,1.1595422222222231,1.1590634999999998,
157,1636437600,1.15967,1.15992,1.15965,1.15992,88,5,0,2021-11-09 06:00:00,1.1596077777777785,1.1591219999999995,
158,1636437900,1.15989,1.16006,1.15989,1.16002,66,5,0,2021-11-09 06:05:00,1.159673333333334,1.1591919999999996,
159,1636438200,1.16002,1.1601,1.15999,1.15999,53,5,0,2021-11-09 06:10:00,1.1597477777777785,1.1592629999999997,
160,1636438500,1.15999,1.16006,1.15993,1.15998,61,5,0,2021-11-09 06:15:00,1.1598177777777785,1.1593454999999997,
161,1636438800,1.15999,1.16009,1.15998,1.16004,77,5,0,2021-11-09 06:20:00,1.159883333333334,1.1594259999999996,
162,1636439100,1.16004,1.1601,1.16001,1.16003,74,5,0,2021-11-09 06:25:00,1.159922222222223,1.1595114999999996,
163,1636439400,1.16004,1.16033,1.16002,1.16032,110,5,0,2021-11-09 06:30:00,1.1599822222222231,1.1596039999999994,
164,1636439700,1.1602999999999999,1.16041,1.16027,1.1602999999999999,96,5,0,2021-11-09 06:35:00,1.160031111111112,1.1596944999999994,
165,1636440000,1.16029,1.16042,1.16025,1.16042,69,5,0,2021-11-09 06:40:00,1.1601133333333342,1.1597674999999994,
166,1636440300,1.16041,1.16061,1.16038,1.16046,130,5,0,2021-11-09 06:45:00,1.1601733333333342,1.1598314999999995,
167,1636440600,1.16045,1.16048,1.16036,1.16044,89,5,0,2021-11-09 06:50:00,1.160220000000001,1.1598899999999994,
168,1636440900,1.16043,1.16043,1.15993,1.15993,159,5,0,2021-11-09 06:55:00,1.160213333333334,1.1599199999999994,
169,1636441200,1.15992,1.16028,1.15992,1.16027,107,5,0,2021-11-09 07:00:00,1.1602455555555562,1.1599619999999995,
170,1636441500,1.16026,1.16049,1.16023,1.16046,92,5,0,2021-11-09 07:05:00,1.160292222222223,1.1600189999999995,
171,1636441800,1.16045,1.16061,1.16037,1.1605699999999999,96,5,0,2021-11-09 07:10:00,1.160352222222223,1.1600799999999993,
172,1636442100,1.1605699999999999,1.1606,1.16045,1.16046,76,5,0,2021-11-09 07:15:00,1.1603677777777783,1.1601304999999995,
173,1636442400,1.1604700000000001,1.16055,1.16032,1.16032,121,5,0,2021-11-09 07:20:00,1.1603700000000008,1.1601624999999993,
174,1636442700,1.16033,1.1604700000000001,1.16028,1.16033,131,5,0,2021-11-09 07:25:00,1.1603600000000007,1.1601899999999994,
175,1636443000,1.1602999999999999,1.16031,1.16005,1.1602000000000001,109,5,0,2021-11-09 07:30:00,1.1603311111111116,1.1602069999999993,
176,1636443300,1.16019,1.16027,1.16002,1.16013,110,5,0,2021-11-09 07:35:00,1.1602966666666674,1.1602294999999991,
177,1636443600,1.16013,1.16019,1.15992,1.15993,129,5,0,2021-11-09 07:40:00,1.1602966666666674,1.160229999999999,
178,1636443900,1.15995,1.16003,1.15984,1.15984,65,5,0,2021-11-09 07:45:00,1.1602488888888896,1.160220999999999,
179,1636444200,1.1598600000000001,1.16009,1.15974,1.16005,136,5,0,2021-11-09 07:50:00,1.160203333333334,1.160223999999999,
180,1636444500,1.16006,1.16006,1.15967,1.1596899999999999,113,5,0,2021-11-09 07:55:00,1.160105555555556,1.1602094999999992,
181,1636444800,1.1597,1.1599599999999999,1.15962,1.15968,260,5,0,2021-11-09 08:00:00,1.1600188888888894,1.1601914999999994,
182,1636445100,1.15968,1.16004,1.1596,1.16004,200,5,0,2021-11-09 08:05:00,1.1599877777777783,1.1601919999999992,
183,1636445400,1.16008,1.16029,1.16004,1.16007,205,5,0,2021-11-09 08:10:00,1.1599588888888892,1.1601794999999995,
