,time,open,high,low,close,tick_volume,spread,real_volume,data,M9,M20,M200
184,1636445700,1.16009,1.1601,1.15965,1.15976,263,5,0,2021-11-09 08:15:00,1.1599100000000004,1.1601524999999993,
185,1636446000,1.15975,1.15982,1.15958,1.15971,240,5,0,2021-11-09 08:20:00,1.1598633333333337,1.1601169999999994,
186,1636446300,1.15971,1.15971,1.15949,1.15952,136,5,0,2021-11-09 08:25:00,1.1598177777777783,1.1600699999999995,
187,1636446600,1.15951,1.15956,1.15928,1.1593499999999999,215,5,0,2021-11-09 08:30:00,1.1597633333333337,1.1600154999999994,
188,1636446900,1.1593499999999999,1.1593499999999999,1.15905,1.15921,210,5,0,2021-11-09 08:35:00,1.1596700000000004,1.1599794999999995,
189,1636447200,1.15918,1.15952,1.15918,1.1593499999999999,200,5,0,2021-11-09 08:40:00,1.1596322222222226,1.1599334999999995,
190,1636447500,1.1593499999999999,1.15949,1.15916,1.15933,264,5,0,2021-11-09 08:45:00,1.159593333333334,1.1598769999999994,
191,1636447800,1.15932,1.15958,1.15929,1.15931,221,5,0,2021-11-09 08:50:00,1.1595122222222227,1.1598139999999995,
192,1636448100,1.1593,1.15961,1.1593,1.15958,199,5,0,2021-11-09 08:55:00,1.1594577777777784,1.1597699999999995,
193,1636448400,1.15958,1.15964,1.15915,1.15942,422,5,0,2021-11-09 09:00:00,1.1594200000000003,1.1597249999999997,
194,1636448700,1.15941,1.15941,1.15885,1.15921,274,5,0,2021-11-09 09:05:00,1.1593644444444449,1.1596689999999998,
195,1636449000,1.15919,1.1593499999999999,1.1588,1.15888,285,5,0,2021-11-09 09:10:00,1.1592933333333335,1.159603,
196,1636449300,1.15887,1.159,1.15872,1.15884,220,5,0,2021-11-09 09:15:00,1.159236666666667,1.1595385,
197,1636449600,1.15884,1.15884,1.15839,1.15862,245,5,0,2021-11-09 09:20:00,1.1591711111111114,1.159473,
198,1636449900,1.1586400000000001,1.1586400000000001,1.15802,1.15833,348,5,0,2021-11-09 09:25:00,1.159057777777778,1.1593975,
199,1636450200,1.15834,1.1587399999999999,1.15828,1.15872,202,5,0,2021-11-09 09:30:00,1.1589900000000002,1.1593310000000001,1.1589177000000008
200,1636450500,1.1587399999999999,1.15895,1.15848,1.15852,370,5,0,2021-11-09 09:35:00,1.1589022222222225,1.1592725,1.158916100000001
201,1636450800,1.15853,1.15869,1.15844,1.15849,246,5,0,2021-11-09 09:40:00,1.1587811111111115,1.1592129999999998,1.158914450000001
202,1636451100,1.15852,1.15878,1.15842,1.1587399999999999,181,5,0,2021-11-09 09:45:00,1.1587055555555559,1.159148,1.158914950000001
203,1636451400,1.15877,1.15888,1.15871,1.15883,205,5,0,2021-11-09 09:50:00,1.1586633333333338,1.1590859999999998,1.158916100000001
204,1636451700,1.15881,1.15905,1.1588,1.15891,195,5,0,2021-11-09 09:55:00,1.1586666666666672,1.1590435,1.158917350000001
205,1636452000,1.15891,1.15894,1.1584699999999999,1.1584699999999999,176,5,0,2021-11-09 10:00:00,1.158625555555556,1.1589814999999999,1.158915150000001
206,1636452300,1.15849,1.1586400000000001,1.15828,1.1584,198,5,0,2021-11-09 10:05:00,1.1586011111111116,1.1589255,1.158913000000001
207,1636452600,1.15842,1.15867,1.15836,1.15862,238,5,0,2021-11-09 10:10:00,1.1586333333333338,1.1588889999999998,1.1589124500000012
208,1636452900,1.15862,1.15906,1.15854,1.15905,179,5,0,2021-11-09 10:15:00,1.1586700000000005,1.1588809999999998,1.158913350000001
209,1636453200,1.15907,1.15914,1.15872,1.15889,193,5,0,2021-11-09 10:20:00,1.1587111111111117,1.158858,1.1589124500000012
210,1636453500,1.15888,1.15897,1.1587,1.15873,169,5,0,2021-11-09 10:25:00,1.1587377777777783,1.1588279999999997,1.158908850000001
211,1636453800,1.1587399999999999,1.15895,1.15865,1.15886,149,5,0,2021-11-09 10:30:00,1.1587511111111117,1.1588054999999997,1.1589078500000012
212,1636454100,1.15883,1.15912,1.15865,1.15905,170,5,0,2021-11-09 10:35:00,1.1587755555555563,1.1587789999999998,1.1589077000000012
213,1636454400,1.15907,1.15939,1.15901,1.15939,179,5,0,2021-11-09 10:40:00,1.1588288888888896,1.1587774999999998,1.1589099000000012
214,1636454700,1.15941,1.15942,1.15905,1.1590799999999999,189,5,0,2021-11-09 10:45:00,1.1588966666666674,1.1587709999999996,1.1589111000000012
215,1636455000,1.1591,1.1592,1.1590799999999999,1.15915,139,5,0,2021-11-09 10:50:00,1.1589800000000006,1.1587844999999997,1.1589115000000012
216,1636455300,1.15916,1.15945,1.15914,1.1593499999999999,190,5,0,2021-11-09 10:55:00,1.1590611111111118,1.1588099999999995,1.158913450000001
217,1636455600,1.15929,1.15981,1.15918,1.15975,238,5,0,2021-11-09 11:00:00,1.1591388888888894,1.1588664999999996,1.158917150000001
218,1636455900,1.15975,1.1598,1.15924,1.15931,203,5,0,2021-11-09 11:05:00,1.1591855555555561,1.1589154999999995,1.158919200000001
219,1636456200,1.15933,1.15934,1.159,1.15918,170,5,0,2021-11-09 11:10:00,1.1592355555555562,1.1589384999999996,1.158919900000001
220,1636456500,1.1592,1.15927,1.1589800000000001,1.15927,154,5,0,2021-11-09 11:15:00,1.1592811111111117,1.1589759999999996,1.158921400000001
221,1636456800,1.15926,1.15977,1.15926,1.15972,176,5,0,2021-11-09 11:20:00,1.159355555555556,1.1590374999999997,1.158926150000001
222,1636457100,1.15972,1.15977,1.15957,1.15957,169,5,0,2021-11-09 11:25:00,1.159375555555556,1.1590789999999997,1.158931050000001
223,1636457400,1.1595,1.1596899999999999,1.15923,1.1592500000000001,211,5,0,2021-11-09 11:30:00,1.159394444444445,1.1590999999999998,1.158934900000001
224,1636457700,1.15923,1.15932,1.15911,1.15919,217,5,0,2021-11-09 11:35:00,1.1593988888888895,1.1591139999999998,1.158938050000001
225,1636458000,1.1592,1.1592500000000001,1.15906,1.15919,160,5,0,2021-11-09 11:40:00,1.1593811111111119,1.1591499999999997,1.158941800000001
226,1636458300,1.1592,1.15936,1.15911,1.15929,161,5,0,2021-11-09 11:45:00,1.1593300000000006,1.1591944999999995,1.158945400000001
227,1636458600,1.15928,1.15934,1.15899,1.15899,138,5,0,2021-11-09 11:50:00,1.159294444444445,1.1592129999999996,1.158947600000001
228,1636458900,1.1589800000000001,1.15911,1.1589800000000001,1.15904,208,5,0,2021-11-09 11:55:00,1.1592788888888894,1.1592124999999995,1.158949950000001
229,1636459200,1.15901,1.15951,1.159,1.15933,146,5,0,2021-11-09 12:00:00,1.1592855555555563,1.1592344999999997,1.158953250000001
230,1636459500,1.15934,1.15954,1.15919,1.15921,175,5,0,2021-11-09 12:05:00,1.1592288888888895,1.1592584999999997,1.158955600000001
231,1636459800,1.15921,1.15936,1.15901,1.15901,188,5,0,2021-11-09 12:10:00,1.1591666666666673,1.1592659999999997,1.158957650000001
232,1636460100,1.15903,1.15905,1.15891,1.15895,127,5,0,2021-11-09 12:15:00,1.159133333333334,1.1592609999999997,1.158958800000001
233,1636460400,1.15894,1.15904,1.15893,1.1589800000000001,101,5,0,2021-11-09 12:20:00,1.1591100000000005,1.1592404999999997,1.1589604000000011
234,1636460700,1.1589800000000001,1.159,1.15882,1.1589,66,5,0,2021-11-09 12:25:00,1.159077777777778,1.1592314999999997,1.158960900000001
235,1636461000,1.15889,1.15891,1.15868,1.1587399999999999,154,5,0,2021-11-09 12:30:00,1.159016666666667,1.1592109999999998,1.158961050000001
236,1636461300,1.1587399999999999,1.15881,1.15848,1.15861,139,5,0,2021-11-09 12:35:00,1.1589744444444448,1.1591739999999997,1.158960600000001
237,1636461600,1.15863,1.15927,1.15863,1.15907,265,5,0,2021-11-09 12:40:00,1.1589777777777779,1.1591399999999998,1.158962200000001
238,1636461900,1.1590799999999999,1.15912,1.15832,1.15835,293,5,0,2021-11-09 12:45:00,1.158868888888889,1.1590919999999998,1.1589594500000011
239,1636462200,1.1583700000000001,1.15845,1.15811,1.15843,203,5,0,2021-11-09 12:50:00,1.1587822222222224,1.1590544999999997,1.1589580000000013
240,1636462500,1.15843,1.15844,1.15777,1.15795,242,5,0,2021-11-09 12:55:00,1.1586644444444445,1.1589884999999998,1.1589544500000013
241,1636462800,1.15796,1.15816,1.15783,1.15802,236,5,0,2021-11-09 13:00:00,1.1585611111111112,1.1589034999999996,1.1589512000000013
242,1636463100,1.15797,1.1581,1.15787,1.1581,101,5,0,2021-11-09 13:05:00,1.1584633333333334,1.1588299999999998,1.1589487000000012
243,1636463400,1.1581299999999999,1.1581299999999999,1.1574200000000001,1.1575199999999999,299,5,0,2021-11-09 13:10:00,1.15831,1.1587435,1.1589427500000011
244,1636463700,1.15754,1.15795,1.1575199999999999,1.15775,214,5,0,2021-11-09 13:15:00,1.1582,1.1586715,1.158937650000001
245,1636464000,1.15773,1.1580300000000001,1.15773,1.15794,172,5,0,2021-11-09 13:20:00,1.1581255555555556,1.158609,1.158933300000001
246,1636464300,1.15794,1.15802,1.1577600000000001,1.1578,139,5,0,2021-11-09 13:25:00,1.1579844444444445,1.1585345,1.1589290500000011
247,1636464600,1.15779,1.15787,1.15741,1.15747,196,5,0,2021-11-09 13:30:00,1.1578866666666667,1.1584585,1.158923100000001
248,1636464900,1.15748,1.15765,1.15738,1.15747,130,5,0,2021-11-09 13:35:00,1.15778,1.15838,1.158916100000001
249,1636465200,1.15747,1.15766,1.15735,1.15736,206,5,0,2021-11-09 13:40:00,1.1577144444444447,1.1582815,1.1589088000000012
250,1636465500,1.15736,1.1575199999999999,1.15726,1.15732,168,5,0,2021-11-09 13:45:00,1.1576366666666669,1.1581869999999999,1.158903750000001
251,1636465800,1.15732,1.15741,1.1572,1.15724,164,5,0,2021-11-09 13:50:00,1.1575411111111114,1.1580985,1.158897100000001
252,1636466100,1.15723,1.15733,1.15708,1.15719,237,5,0,2021-11-09 13:55:00,1.1575044444444447,1.1580105,1.1588893000000011
253,1636466400,1.1571799999999999,1.1574,1.15692,1.15739,288,5,0,2021-11-09 14:00:00,1.1574644444444446,1.157931,1.158882150000001
254,1636466700,1.15738,1.15746,1.15722,1.15737,238,5,0,2021-11-09 14:05:00,1.1574011111111113,1.1578545,1.158874900000001
255,1636467000,1.15738,1.1577600000000001,1.15729,1.15762,180,5,0,2021-11-09 14:10:00,1.1573811111111114,1.1577985000000002,1.158869100000001
256,1636467300,1.15764,1.15778,1.15717,1.1571799999999999,194,5,0,2021-11-09 14:15:00,1.1573488888888892,1.1577270000000002,1.1588608000000011
257,1636467600,1.1572,1.1574200000000001,1.15711,1.15725,210,5,0,2021-11-09 14:20:00,1.1573244444444446,1.1576360000000003,1.158852850000001
258,1636467900,1.15726,1.15785,1.15721,1.15778,267,5,0,2021-11-09 14:25:00,1.1573711111111114,1.1576075000000003,1.158848100000001
259,1636468200,1.15777,1.15814,1.15743,1.15777,483,5,0,2021-11-09 14:30:00,1.1574211111111112,1.1575745000000004,1.158842100000001
260,1636468500,1.15777,1.15792,1.15756,1.15777,279,5,0,2021-11-09 14:35:00,1.15748,1.1575655000000002,1.1588367500000012
261,1636468800,1.15777,1.15836,1.15753,1.15836,441,5,0,2021-11-09 14:40:00,1.15761,1.1575825000000002,1.158833850000001
262,1636469100,1.15836,1.15859,1.15811,1.15857,427,5,0,2021-11-09 14:45:00,1.157741111111111,1.1576060000000001,1.158832000000001
263,1636469400,1.15856,1.15903,1.15828,1.15897,394,5,0,2021-11-09 14:50:00,1.157918888888889,1.1576785000000003,1.158831650000001
264,1636469700,1.15896,1.1595900000000001,1.15883,1.15957,476,5,0,2021-11-09 14:55:00,1.1581355555555557,1.1577695000000001,1.158834550000001
265,1636470000,1.15956,1.1599599999999999,1.15949,1.1598600000000001,374,5,0,2021-11-09 15:00:00,1.1584333333333334,1.1578655000000002,1.1588394500000012
266,1636470300,1.15988,1.1599599999999999,1.1591,1.15918,442,5,0,2021-11-09 15:05:00,1.1586477777777777,1.1579345,1.1588412500000012
267,1636470600,1.1592,1.1592,1.15887,1.15888,387,5,0,2021-11-09 15:10:00,1.1587699999999999,1.158005,1.1588420000000013
268,1636470900,1.15881,1.15918,1.15865,1.15906,235,5,0,2021-11-09 15:15:00,1.1589133333333335,1.1580845,1.1588438000000012
269,1636471200,1.15902,1.15968,1.15897,1.1595,323,5,0,2021-11-09 15:20:00,1.1591055555555556,1.1581915,1.1588481500000014
270,1636471500,1.15948,1.1595,1.15917,1.15937,333,5,0,2021-11-09 15:25:00,1.159217777777778,1.1582940000000002,1.1588518500000013
271,1636471800,1.15938,1.15973,1.15936,1.15937,374,5,0,2021-11-09 15:30:00,1.1593066666666667,1.1584005,1.1588555000000014
272,1636472100,1.15938,1.16004,1.15934,1.15977,495,5,0,2021-11-09 15:35:00,1.1593955555555555,1.1585294999999998,1.1588613000000014
273,1636472400,1.15977,1.16016,1.15953,1.1601,383,5,0,2021-11-09 15:40:00,1.1594544444444443,1.1586649999999998,1.1588693500000014
274,1636472700,1.16011,1.1608100000000001,1.16005,1.1606,591,5,0,2021-11-09 15:45:00,1.1595366666666667,1.1588264999999998,1.1588799000000014
275,1636473000,1.16061,1.16065,1.16033,1.16039,499,5,0,2021-11-09 15:50:00,1.159671111111111,1.1589649999999998,1.1588894000000014
276,1636473300,1.16039,1.16075,1.15988,1.16,710,5,0,2021-11-09 15:55:00,1.1597955555555555,1.1591059999999997,1.1588968500000012
277,1636473600,1.15999,1.16017,1.1588,1.15882,736,5,0,2021-11-09 16:00:00,1.1597688888888888,1.1591844999999996,1.1588978000000012
278,1636473900,1.15881,1.15892,1.15796,1.1580300000000001,725,5,0,2021-11-09 16:05:00,1.1596055555555556,1.1591969999999996,1.1588947000000014
279,1636474200,1.1580300000000001,1.15835,1.15794,1.15823,542,5,0,2021-11-09 16:10:00,1.159478888888889,1.1592199999999997,1.1588924000000014
280,1636474500,1.15828,1.15856,1.15763,1.15771,554,5,0,2021-11-09 16:15:00,1.1592944444444446,1.1592169999999997,1.1588875000000014
281,1636474800,1.15771,1.15839,1.15771,1.15831,353,5,0,2021-11-09 16:20:00,1.1591322222222225,1.1592144999999998,1.1588864000000012
282,1636475100,1.15832,1.1584699999999999,1.15781,1.15797,423,5,0,2021-11-09 16:25:00,1.1588955555555558,1.1591844999999998,1.1588831500000012
283,1636475400,1.15797,1.15857,1.15796,1.15841,481,5,0,2021-11-09 16:30:00,1.1586522222222224,1.1591564999999997,1.1588820000000013
284,1636475700,1.15842,1.15842,1.15777,1.15777,262,5,0,2021-11-09 16:35:00,1.1583611111111114,1.1590664999999998,1.1588784500000013
285,1636476000,1.15778,1.15801,1.15767,1.15788,288,5,0,2021-11-09 16:40:00,1.1581255555555559,1.1589674999999997,1.1588749000000014
286,1636476300,1.15789,1.15814,1.1575,1.15799,373,5,0,2021-11-09 16:45:00,1.1580333333333335,1.1589079999999998,1.1588714500000012
287,1636476600,1.158,1.15866,1.158,1.15833,398,5,0,2021-11-09 16:50:00,1.1580666666666668,1.1588804999999998,1.1588699500000015
288,1636476900,1.15833,1.15857,1.15812,1.1584699999999999,387,5,0,2021-11-09 16:55:00,1.1580933333333334,1.1588509999999999,1.1588690500000014
289,1636477200,1.15843,1.15855,1.15782,1.15795,363,5,0,2021-11-09 17:00:00,1.15812,1.1587734999999997,1.1588656500000014
290,1636477500,1.15795,1.15795,1.15741,1.15765,310,5,0,2021-11-09 17:05:00,1.1580466666666667,1.1586874999999996,1.1588616500000015
291,1636477800,1.15761,1.15782,1.15721,1.15734,330,5,0,2021-11-09 17:10:00,1.1579766666666667,1.158586,1.1588556500000016
292,1636478100,1.15734,1.15771,1.15722,1.15759,425,5,0,2021-11-09 17:15:00,1.1578855555555556,1.158477,1.1588504000000015
293,1636478400,1.15758,1.15769,1.15708,1.15763,484,5,0,2021-11-09 17:20:00,1.15787,1.1583535,1.1588455500000017
294,1636478700,1.15764,1.15778,1.15736,1.15762,262,5,0,2021-11-09 17:25:00,1.157841111111111,1.1582045,1.1588406500000017
295,1636479000,1.15763,1.15785,1.15755,1.15762,245,5,0,2021-11-09 17:30:00,1.1578,1.1580660000000003,1.1588355500000018
296,1636479300,1.15762,1.15774,1.15741,1.15762,273,5,0,2021-11-09 17:35:00,1.157721111111111,1.1579470000000003,1.1588299500000019
297,1636479600,1.15761,1.15834,1.15755,1.15834,244,5,0,2021-11-09 17:40:00,1.1577066666666669,1.1579230000000003,1.1588270000000018
298,1636479900,1.1583,1.15851,1.15816,1.15836,276,5,0,2021-11-09 17:45:00,1.1577522222222223,1.1579395000000001,1.1588248500000018
299,1636480200,1.15835,1.1586,1.15833,1.15849,220,5,0,2021-11-09 17:50:00,1.1578455555555558,1.1579525000000002,1.1588232000000018
300,1636480500,1.15842,1.15871,1.15842,1.1587,252,5,0,2021-11-09 17:55:00,1.1579966666666668,1.1580020000000002,1.1588237500000018
301,1636480800,1.1587,1.15886,1.15857,1.15884,202,5,0,2021-11-09 18:00:00,1.158135555555556,1.1580285000000001,1.1588248000000019
302,1636481100,1.15881,1.15891,1.15861,1.15891,148,5,0,2021-11-09 18:05:00,1.1582777777777782,1.1580755000000003,1.1588269000000018
303,1636481400,1.15893,1.15924,1.15882,1.159,210,5,0,2021-11-09 18:10:00,1.1584311111111116,1.1581050000000002,1.1588299500000019
304,1636481700,1.15904,1.15914,1.15884,1.15894,192,5,0,2021-11-09 18:15:00,1.1585777777777784,1.1581635000000001,1.1588330000000018
305,1636482000,1.15897,1.1593,1.15887,1.15928,230,5,0,2021-11-09 18:20:00,1.158762222222223,1.1582335000000001,1.1588386000000017
306,1636482300,1.15926,1.15928,1.15894,1.15906,130,5,0,2021-11-09 18:25:00,1.1588422222222228,1.158287,1.1588435500000016
307,1636482600,1.15906,1.1591,1.15882,1.15897,169,5,0,2021-11-09 18:30:00,1.1589100000000006,1.158319,1.1588481000000017
308,1636482900,1.15897,1.1592,1.15894,1.15904,185,5,0,2021-11-09 18:35:00,1.1589711111111116,1.1583475,1.1588530000000017
309,1636483200,1.15907,1.15916,1.15894,1.15897,153,5,0,2021-11-09 18:40:00,1.1590011111111116,1.1583985,1.1588572000000017
310,1636483500,1.15897,1.15911,1.15893,1.15909,70,5,0,2021-11-09 18:45:00,1.1590288888888896,1.1584705000000002,1.1588618500000016
311,1636483800,1.1591,1.1593499999999999,1.15896,1.15897,140,5,0,2021-11-09 18:50:00,1.159035555555556,1.158552,1.1588659500000018
312,1636484100,1.15896,1.1592500000000001,1.15882,1.15911,183,5,0,2021-11-09 18:55:00,1.1590477777777783,1.1586280000000002,1.1588695000000018
313,1636484400,1.15914,1.15926,1.15871,1.15896,348,5,0,2021-11-09 19:00:00,1.1590500000000006,1.1586945000000002,1.1588714500000017
314,1636484700,1.15897,1.15901,1.15867,1.15892,363,5,0,2021-11-09 19:05:00,1.1590100000000005,1.1587595,1.1588741500000017
315,1636485000,1.15892,1.1591,1.15889,1.15894,191,5,0,2021-11-09 19:10:00,1.1589966666666671,1.1588255,1.1588784500000018
316,1636485300,1.15896,1.1593499999999999,1.15891,1.15927,124,5,0,2021-11-09 19:15:00,1.1590300000000004,1.1589079999999998,1.1588836500000017
317,1636485600,1.15929,1.15937,1.15922,1.15934,76,5,0,2021-11-09 19:20:00,1.1590633333333338,1.158958,1.1588899000000017
318,1636485900,1.1593499999999999,1.1593499999999999,1.15897,1.1590799999999999,127,5,0,2021-11-09 19:25:00,1.1590755555555559,1.158994,1.1588958500000015
319,1636486200,1.1590799999999999,1.15915,1.15903,1.15911,96,5,0,2021-11-09 19:30:00,1.1590777777777783,1.1590250000000002,1.1589023000000016
320,1636486500,1.15912,1.15914,1.15899,1.15901,138,5,0,2021-11-09 19:35:00,1.1590822222222228,1.1590405000000001,1.1589074000000015
321,1636486800,1.15902,1.15902,1.15867,1.15872,121,5,0,2021-11-09 19:40:00,1.1590388888888894,1.1590345,1.1589074500000014
322,1636487100,1.15872,1.15903,1.15872,1.15901,105,5,0,2021-11-09 19:45:00,1.159044444444445,1.1590395,1.1589106500000015
323,1636487400,1.15902,1.15909,1.1589,1.1589800000000001,79,5,0,2021-11-09 19:50:00,1.1590511111111117,1.1590384999999999,1.1589136500000015
324,1636487700,1.15899,1.15901,1.15891,1.15897,53,5,0,2021-11-09 19:55:00,1.159054444444445,1.1590399999999998,1.1589173500000016
325,1636488000,1.1589800000000001,1.15909,1.15896,1.15904,73,5,0,2021-11-09 20:00:00,1.1590288888888896,1.159028,1.1589203000000017
326,1636488300,1.15903,1.15905,1.1589,1.1589,53,5,0,2021-11-09 20:05:00,1.1589800000000006,1.15902,1.1589231500000015
327,1636488600,1.15892,1.15907,1.15883,1.15907,90,5,0,2021-11-09 20:10:00,1.1589788888888894,1.159025,1.1589269000000015
328,1636488900,1.15906,1.15912,1.1589,1.1589800000000001,95,5,0,2021-11-09 20:15:00,1.158964444444445,1.1590219999999998,1.1589306500000016
329,1636489200,1.1589800000000001,1.1590799999999999,1.15892,1.15907,88,5,0,2021-11-09 20:20:00,1.1589711111111116,1.1590269999999998,1.1589348500000016
330,1636489500,1.1590799999999999,1.15933,1.1590799999999999,1.15931,101,5,0,2021-11-09 20:25:00,1.159036666666667,1.159038,1.1589401000000017
331,1636489800,1.1593,1.15932,1.15915,1.15928,78,5,0,2021-11-09 20:30:00,1.159066666666667,1.1590535,1.1589441500000017
332,1636490100,1.15927,1.15929,1.1592,1.15924,60,5,0,2021-11-09 20:35:00,1.159095555555556,1.15906,1.1589481000000017
333,1636490400,1.15923,1.15936,1.15916,1.15927,64,5,0,2021-11-09 20:40:00,1.1591288888888893,1.1590755,1.1589519500000016
334,1636490700,1.1592500000000001,1.15927,1.15914,1.15923,65,5,0,2021-11-09 20:45:00,1.1591500000000003,1.159091,1.1589547500000017
335,1636491000,1.15923,1.15934,1.15909,1.1592,98,5,0,2021-11-09 20:50:00,1.159183333333334,1.159104,1.1589580000000017
336,1636491300,1.15918,1.15945,1.1591,1.1594,125,5,0,2021-11-09 20:55:00,1.1592200000000004,1.1591105000000002,1.158961400000002
337,1636491600,1.15941,1.15979,1.15938,1.15972,160,5,0,2021-11-09 21:00:00,1.1593022222222227,1.1591295000000001,1.1589662500000018
338,1636491900,1.15973,1.15979,1.15965,1.15979,83,5,0,2021-11-09 21:05:00,1.1593822222222228,1.1591650000000002,1.1589721000000017
339,1636492200,1.15981,1.15982,1.1595900000000001,1.15962,82,5,0,2021-11-09 21:10:00,1.1594166666666674,1.1591905000000002,1.1589773500000016
340,1636492500,1.15961,1.15975,1.15955,1.15972,81,5,0,2021-11-09 21:15:00,1.1594655555555562,1.1592260000000003,1.1589843000000015
341,1636492800,1.15973,1.15976,1.15936,1.15941,109,5,0,2021-11-09 21:20:00,1.159484444444445,1.1592605000000005,1.1589892000000015
342,1636493100,1.1594,1.15945,1.15927,1.15928,52,5,0,2021-11-09 21:25:00,1.1594855555555563,1.1592740000000004,1.1589940000000016
