,time,open,high,low,close,tick_volume,spread,real_volume,data,M9,M20,M200
343,1636493400,1.15928,1.1594,1.15917,1.15938,100,5,0,2021-11-09 21:30:00,1.1595022222222229,1.1592940000000005,1.1589985500000015
344,1636493700,1.15938,1.15942,1.15927,1.1593499999999999,69,5,0,2021-11-09 21:35:00,1.1595188888888894,1.1593130000000005,1.1590028500000016
345,1636494000,1.1593499999999999,1.15955,1.1593499999999999,1.15955,68,5,0,2021-11-09 21:40:00,1.1595355555555562,1.1593385000000003,1.1590058000000014
346,1636494300,1.15955,1.15956,1.15941,1.15943,68,5,0,2021-11-09 21:45:00,1.159503333333334,1.1593650000000004,1.1590070500000014
347,1636494600,1.15945,1.15955,1.15924,1.15955,146,5,0,2021-11-09 21:50:00,1.1594766666666674,1.1593890000000004,1.1590084500000015
348,1636494900,1.15952,1.15965,1.15946,1.15953,126,9,0,2021-11-09 21:55:00,1.1594666666666673,1.1594165000000003,1.1590094500000014
349,1636495200,1.15953,1.15961,1.15941,1.15942,95,10,0,2021-11-09 22:00:00,1.159433333333334,1.1594340000000005,1.1590094000000015
350,1636495500,1.15942,1.15954,1.15941,1.15943,44,9,0,2021-11-09 22:05:00,1.1594355555555564,1.1594400000000005,1.1590099500000013
351,1636495800,1.15942,1.15943,1.1593499999999999,1.15942,50,10,0,2021-11-09 22:10:00,1.1594511111111119,1.1594470000000006,1.1590103000000014
352,1636496100,1.15947,1.1595,1.15942,1.15942,45,10,0,2021-11-09 22:15:00,1.1594555555555561,1.1594560000000005,1.1590101500000016
353,1636496400,1.15943,1.15944,1.15938,1.15943,44,9,0,2021-11-09 22:20:00,1.159464444444445,1.1594640000000005,1.1590089000000015
354,1636496700,1.15941,1.15942,1.1593499999999999,1.15939,47,10,0,2021-11-09 22:25:00,1.1594466666666674,1.1594720000000005,1.1590069500000013
355,1636497000,1.1594,1.15947,1.1594,1.15945,37,10,0,2021-11-09 22:30:00,1.1594488888888896,1.1594845000000005,1.1590049000000013
356,1636497300,1.15945,1.15948,1.1592500000000001,1.15931,59,9,0,2021-11-09 22:35:00,1.159422222222223,1.1594800000000005,1.1590030500000013
357,1636497600,1.15931,1.15933,1.15929,1.15931,35,9,0,2021-11-09 22:40:00,1.1593977777777784,1.1594595000000005,1.1590000000000014
358,1636497900,1.15931,1.15942,1.1593,1.15941,51,9,0,2021-11-09 22:45:00,1.1593966666666673,1.1594405000000005,1.1589969500000015
359,1636498200,1.15941,1.15946,1.15937,1.15941,45,10,0,2021-11-09 22:50:00,1.159394444444445,1.1594300000000006,1.1589940500000013
360,1636498500,1.1594,1.15945,1.15922,1.15923,71,11,0,2021-11-09 22:55:00,1.1593733333333338,1.1594055000000005,1.1589903000000015
361,1636498800,1.1592500000000001,1.15931,1.15897,1.15924,10,16,0,2021-11-09 23:00:00,1.159353333333334,1.1593970000000007,1.1589863000000016
362,1636499100,1.15924,1.1592500000000001,1.15909,1.15916,16,18,0,2021-11-09 23:05:00,1.159323333333334,1.1593910000000007,1.1589819500000016
363,1636499400,1.15916,1.15926,1.15913,1.15916,11,19,0,2021-11-09 23:10:00,1.1592977777777782,1.1593800000000007,1.1589761500000015
364,1636499700,1.15916,1.15916,1.15905,1.15916,9,36,0,2021-11-09 23:15:00,1.159265555555556,1.1593705000000007,1.1589704500000013
365,1636500000,1.15916,1.15916,1.15906,1.15916,6,54,0,2021-11-09 23:20:00,1.1592488888888894,1.1593510000000007,1.1589641500000014
366,1636500300,1.15916,1.15916,1.15906,1.15916,7,35,0,2021-11-09 23:25:00,1.1592322222222229,1.1593375000000008,1.1589576500000012
367,1636500600,1.15916,1.15926,1.15909,1.1592,90,29,0,2021-11-09 23:30:00,1.1592088888888896,1.1593200000000006,1.1589514500000013
368,1636500900,1.15922,1.15923,1.15911,1.15916,18,24,0,2021-11-09 23:35:00,1.1591811111111119,1.1593015000000007,1.1589476000000014
369,1636501200,1.15916,1.15917,1.1591,1.15916,17,12,0,2021-11-09 23:40:00,1.159173333333334,1.1592885000000006,1.1589420500000014
370,1636501500,1.15917,1.15919,1.15916,1.15916,21,14,0,2021-11-09 23:45:00,1.159164444444445,1.1592750000000005,1.1589355500000014
371,1636501800,1.15916,1.1592,1.15914,1.15916,24,22,0,2021-11-09 23:50:00,1.159164444444445,1.1592620000000005,1.1589285000000011
372,1636502100,1.15916,1.15926,1.15907,1.15926,21,16,0,2021-11-09 23:55:00,1.159175555555556,1.1592540000000005,1.1589225000000012
373,1636502400,1.15922,1.15943,1.1592,1.15924,109,5,0,2021-11-10 00:00:00,1.159184444444445,1.1592445000000005,1.1589171000000011
374,1636502700,1.15926,1.15931,1.15924,1.15929,68,5,0,2021-11-10 00:05:00,1.1591988888888896,1.1592395000000004,1.1589119000000012
375,1636503000,1.15928,1.15936,1.15928,1.15931,76,5,0,2021-11-10 00:10:00,1.159215555555556,1.1592325000000006,1.1589074500000012
376,1636503300,1.15932,1.15933,1.1592,1.15923,63,5,0,2021-11-10 00:15:00,1.1592188888888895,1.1592285000000007,1.1589029500000012
377,1636503600,1.15924,1.15928,1.15921,1.1592500000000001,57,5,0,2021-11-10 00:20:00,1.1592288888888893,1.1592255000000005,1.1588995500000012
378,1636503900,1.15921,1.1592500000000001,1.15916,1.1592,63,5,0,2021-11-10 00:25:00,1.1592333333333338,1.1592150000000003,1.1588963500000014
379,1636504200,1.1592,1.15924,1.15917,1.15921,77,5,0,2021-11-10 00:30:00,1.1592388888888894,1.1592050000000005,1.1588921500000011
380,1636504500,1.1592,1.15939,1.1592,1.1593499999999999,61,5,0,2021-11-10 00:35:00,1.1592600000000006,1.1592110000000004,1.158890450000001
381,1636504800,1.1593499999999999,1.1593499999999999,1.15921,1.15923,88,5,0,2021-11-10 00:40:00,1.1592566666666673,1.1592105000000004,1.1588882000000011
382,1636505100,1.15924,1.15942,1.15921,1.15934,100,5,0,2021-11-10 00:45:00,1.1592677777777785,1.1592195000000003,1.1588847000000009
383,1636505400,1.15933,1.15939,1.15931,1.15933,61,5,0,2021-11-10 00:50:00,1.159272222222223,1.1592280000000004,1.1588810000000012
384,1636505700,1.15933,1.15937,1.15931,1.15937,38,5,0,2021-11-10 00:55:00,1.1592788888888894,1.1592385000000003,1.158879050000001
385,1636506000,1.1593499999999999,1.15948,1.15928,1.15945,112,5,0,2021-11-10 01:00:00,1.1593033333333338,1.1592530000000003,1.1588777500000011
386,1636506300,1.15943,1.15948,1.15915,1.15915,82,5,0,2021-11-10 01:05:00,1.1592922222222226,1.1592525000000005,1.158875900000001
387,1636506600,1.15915,1.15931,1.15913,1.1592500000000001,48,5,0,2021-11-10 01:10:00,1.1592977777777782,1.1592550000000004,1.1588754000000012
388,1636506900,1.15921,1.15934,1.15921,1.15928,70,5,0,2021-11-10 01:15:00,1.159305555555556,1.1592610000000003,1.158875750000001
389,1636507200,1.15923,1.1593499999999999,1.1592,1.1593499999999999,71,5,0,2021-11-10 01:20:00,1.159305555555556,1.1592705000000003,1.158875750000001
390,1636507500,1.15934,1.1593499999999999,1.15927,1.15927,62,5,0,2021-11-10 01:25:00,1.1593100000000005,1.1592760000000004,1.158875450000001
391,1636507800,1.15927,1.15937,1.15927,1.15931,89,5,0,2021-11-10 01:30:00,1.1593066666666672,1.1592835000000004,1.158875450000001
392,1636508100,1.15931,1.15939,1.15906,1.15912,94,5,0,2021-11-10 01:35:00,1.1592833333333337,1.1592765000000005,1.158873150000001
393,1636508400,1.15912,1.15918,1.15909,1.15915,54,5,0,2021-11-10 01:40:00,1.1592588888888895,1.1592720000000005,1.158871800000001
394,1636508700,1.15915,1.15918,1.15909,1.15913,52,5,0,2021-11-10 01:45:00,1.159223333333334,1.1592640000000007,1.158871400000001
395,1636509000,1.15914,1.15918,1.1591,1.15914,70,5,0,2021-11-10 01:50:00,1.1592222222222228,1.1592555000000007,1.158872700000001
396,1636509300,1.15915,1.15919,1.1590799999999999,1.1590799999999999,75,5,0,2021-11-10 01:55:00,1.1592033333333338,1.1592480000000005,1.158873900000001
397,1636509600,1.1590799999999999,1.15946,1.15907,1.15918,129,5,0,2021-11-10 02:00:00,1.1591922222222226,1.1592445000000005,1.1588767000000009
398,1636509900,1.15919,1.15919,1.15891,1.15893,53,5,0,2021-11-10 02:05:00,1.1591455555555559,1.1592310000000006,1.1588797000000008
399,1636510200,1.15893,1.15921,1.15893,1.15918,57,5,0,2021-11-10 02:10:00,1.159135555555556,1.1592295000000006,1.1588820000000009
400,1636510500,1.15919,1.15949,1.15919,1.15937,91,5,0,2021-11-10 02:15:00,1.159142222222223,1.1592305000000005,1.1588862500000008
401,1636510800,1.15938,1.15942,1.15921,1.15939,107,5,0,2021-11-10 02:20:00,1.159172222222223,1.1592385000000003,1.1588907500000007
402,1636511100,1.15939,1.15939,1.1591,1.15916,76,5,0,2021-11-10 02:25:00,1.159173333333334,1.1592295000000004,1.1588928500000009
403,1636511400,1.15916,1.15924,1.1589,1.15913,113,5,0,2021-11-10 02:30:00,1.159173333333334,1.1592195000000003,1.1588943500000009
404,1636511700,1.15916,1.15928,1.15916,1.15917,65,5,0,2021-11-10 02:35:00,1.1591766666666672,1.1592095000000004,1.158895650000001
405,1636512000,1.15915,1.15927,1.15911,1.15911,111,5,0,2021-11-10 02:40:00,1.1591800000000005,1.1591925000000003,1.1588988500000008
406,1636512300,1.15909,1.15916,1.1588,1.15913,144,5,0,2021-11-10 02:45:00,1.159174444444445,1.1591915000000004,1.1589025000000008
407,1636512600,1.15914,1.15934,1.15913,1.15921,115,5,0,2021-11-10 02:50:00,1.159205555555556,1.1591895000000005,1.158905450000001
408,1636512900,1.15922,1.15928,1.15909,1.15912,90,5,0,2021-11-10 02:55:00,1.1591988888888891,1.1591815000000005,1.1589058000000008
409,1636513200,1.15911,1.15918,1.15896,1.15901,129,5,0,2021-11-10 03:00:00,1.159158888888889,1.1591645000000006,1.1589064000000007
410,1636513500,1.159,1.15902,1.15883,1.15896,133,6,0,2021-11-10 03:05:00,1.1591111111111114,1.1591490000000007,1.1589075500000008
411,1636513800,1.15897,1.15897,1.1587,1.15873,70,5,0,2021-11-10 03:10:00,1.1590633333333336,1.1591200000000004,1.1589069000000007
412,1636514100,1.15872,1.15891,1.15872,1.15885,76,5,0,2021-11-10 03:15:00,1.1590322222222225,1.1591065000000005,1.1589059000000008
413,1636514400,1.15885,1.15889,1.15877,1.15883,47,5,0,2021-11-10 03:20:00,1.1589944444444447,1.1590905000000002,1.1589031000000007
414,1636514700,1.15884,1.15887,1.15873,1.15887,50,5,0,2021-11-10 03:25:00,1.158967777777778,1.1590775000000002,1.158902050000001
415,1636515000,1.15887,1.15888,1.15862,1.15866,101,5,0,2021-11-10 03:30:00,1.158915555555556,1.1590535000000002,1.1588996000000007
416,1636515300,1.15866,1.1588,1.15863,1.15872,103,5,0,2021-11-10 03:35:00,1.1588611111111116,1.1590355000000003,1.1588964500000007
417,1636515600,1.15873,1.15873,1.1583700000000001,1.1583700000000001,84,5,0,2021-11-10 03:40:00,1.1587777777777781,1.1589950000000004,1.1588895500000007
418,1636515900,1.1583700000000001,1.15855,1.15829,1.15854,69,5,0,2021-11-10 03:45:00,1.158725555555556,1.1589755000000002,1.1588857000000006
419,1636516200,1.15854,1.15854,1.15833,1.1585,84,5,0,2021-11-10 03:50:00,1.1586744444444448,1.1589415000000003,1.1588823000000006
420,1636516500,1.15849,1.1586400000000001,1.15844,1.1585,91,5,0,2021-11-10 03:55:00,1.1586488888888893,1.1588980000000002,1.1588784500000007
421,1636516800,1.1585,1.15853,1.15844,1.1585,72,5,0,2021-11-10 04:00:00,1.1586100000000004,1.1588535000000004,1.1588723500000007
422,1636517100,1.1585,1.15862,1.1585,1.15857,40,5,0,2021-11-10 04:05:00,1.1585811111111117,1.1588240000000005,1.1588673500000006
423,1636517400,1.1586,1.15865,1.15823,1.15833,79,5,0,2021-11-10 04:10:00,1.1585211111111116,1.1587840000000003,1.1588627500000008
424,1636517700,1.15833,1.1584,1.15823,1.15835,63,5,0,2021-11-10 04:15:00,1.1584866666666673,1.1587430000000003,1.1588585500000008
425,1636518000,1.15836,1.1584699999999999,1.15836,1.15843,57,5,0,2021-11-10 04:20:00,1.1584544444444451,1.1587090000000002,1.158854750000001
426,1636518300,1.15844,1.15867,1.15843,1.1586400000000001,62,5,0,2021-11-10 04:25:00,1.158484444444445,1.1586845000000001,1.158851500000001
427,1636518600,1.1586400000000001,1.1587399999999999,1.1586,1.15869,73,5,0,2021-11-10 04:30:00,1.1585011111111116,1.1586585,1.158850000000001
428,1636518900,1.15869,1.1587,1.15859,1.1586400000000001,55,5,0,2021-11-10 04:35:00,1.1585166666666673,1.1586344999999998,1.158848000000001
429,1636519200,1.15865,1.15865,1.1585,1.15854,105,5,0,2021-11-10 04:40:00,1.1585211111111118,1.1586109999999998,1.1588440500000008
430,1636519500,1.15853,1.15854,1.15838,1.1584,62,5,0,2021-11-10 04:45:00,1.1585100000000006,1.1585829999999997,1.1588400000000008
431,1636519800,1.15839,1.15846,1.1583,1.1583700000000001,38,5,0,2021-11-10 04:50:00,1.1584877777777784,1.1585649999999998,1.1588368000000009
432,1636520100,1.1583700000000001,1.1584,1.15833,1.1583700000000001,27,5,0,2021-11-10 04:55:00,1.158492222222223,1.158541,1.1588339000000007
433,1636520400,1.15839,1.15843,1.15833,1.15836,84,5,0,2021-11-10 05:00:00,1.158493333333334,1.1585174999999999,1.1588308000000007
434,1636520700,1.15838,1.15839,1.15827,1.15827,67,5,0,2021-11-10 05:05:00,1.1584755555555564,1.1584875000000001,1.1588276500000005
435,1636521000,1.15826,1.15827,1.1581299999999999,1.15821,70,5,0,2021-11-10 05:10:00,1.1584277777777787,1.158465,1.1588250000000007
436,1636521300,1.15822,1.15836,1.1582,1.15836,52,5,0,2021-11-10 05:15:00,1.158391111111112,1.158447,1.1588237500000005
437,1636521600,1.15836,1.15838,1.15822,1.15823,53,5,0,2021-11-10 05:20:00,1.1583455555555564,1.15844,1.1588195500000005
438,1636521900,1.15826,1.15828,1.1581299999999999,1.15816,74,5,0,2021-11-10 05:25:00,1.1583033333333341,1.158421,1.1588186000000005
439,1636522200,1.15816,1.15834,1.15815,1.15829,71,5,0,2021-11-10 05:30:00,1.158291111111112,1.1584105,1.1588179000000003
440,1636522500,1.1583,1.15836,1.15829,1.15833,49,5,0,2021-11-10 05:35:00,1.1582866666666676,1.158402,1.1588198000000005
441,1636522800,1.15833,1.15841,1.15833,1.1583700000000001,88,5,0,2021-11-10 05:40:00,1.1582866666666676,1.1583955,1.1588215500000003
442,1636523100,1.15836,1.1583700000000001,1.15821,1.15821,74,5,0,2021-11-10 05:45:00,1.1582700000000008,1.1583774999999998,1.1588221000000005
443,1636523400,1.15821,1.15838,1.15816,1.15836,69,5,0,2021-11-10 05:50:00,1.1582800000000009,1.158379,1.1588263000000003
444,1636523700,1.1583700000000001,1.15844,1.15832,1.15838,70,5,0,2021-11-10 05:55:00,1.1582988888888897,1.1583805000000003,1.1588294500000003
445,1636524000,1.15838,1.15845,1.1583700000000001,1.1584,57,5,0,2021-11-10 06:00:00,1.1583033333333341,1.1583790000000003,1.1588317500000003
446,1636524300,1.1584,1.1584699999999999,1.15827,1.1583,73,5,0,2021-11-10 06:05:00,1.158311111111112,1.1583620000000001,1.1588342500000004
447,1636524600,1.15831,1.15833,1.15802,1.15807,67,5,0,2021-11-10 06:10:00,1.1583011111111121,1.158331,1.1588372500000004
448,1636524900,1.15807,1.15808,1.15785,1.1580300000000001,74,5,0,2021-11-10 06:15:00,1.158272222222223,1.1583005000000002,1.1588400500000005
449,1636525200,1.1580300000000001,1.15806,1.15792,1.15802,67,5,0,2021-11-10 06:20:00,1.1582377777777788,1.1582745000000003,1.1588433500000004
450,1636525500,1.1580300000000001,1.15815,1.1580300000000001,1.1581299999999999,69,5,0,2021-11-10 06:25:00,1.158211111111112,1.1582610000000002,1.1588474000000004
451,1636525800,1.15811,1.1581299999999999,1.15796,1.15796,95,5,0,2021-11-10 06:30:00,1.1581833333333345,1.1582405000000002,1.1588510000000003
452,1636526100,1.15799,1.158,1.15786,1.15797,62,5,0,2021-11-10 06:35:00,1.158140000000001,1.1582205,1.1588549000000006
453,1636526400,1.15799,1.1580300000000001,1.1577600000000001,1.15786,98,5,0,2021-11-10 06:40:00,1.1580822222222233,1.1581955000000002,1.1588572500000005
454,1636526700,1.15786,1.15797,1.15784,1.15784,45,5,0,2021-11-10 06:45:00,1.1580200000000012,1.158174,1.1588596000000004
455,1636527000,1.15786,1.15788,1.15772,1.15777,48,5,0,2021-11-10 06:50:00,1.157961111111112,1.1581519999999998,1.1588603500000005
456,1636527300,1.15778,1.15778,1.15768,1.15772,56,5,0,2021-11-10 06:55:00,1.157922222222223,1.15812,1.1588630500000006
457,1636527600,1.15772,1.15799,1.15771,1.15799,66,5,0,2021-11-10 07:00:00,1.1579177777777785,1.1581080000000001,1.1588667500000005
458,1636527900,1.15799,1.15801,1.15786,1.15793,64,5,0,2021-11-10 07:05:00,1.1579077777777786,1.1580965000000003,1.1588675000000004
459,1636528200,1.15798,1.15799,1.15782,1.15782,57,5,0,2021-11-10 07:10:00,1.1578733333333342,1.1580730000000004,1.1588677500000004
460,1636528500,1.15782,1.15787,1.1577600000000001,1.1577600000000001,60,5,0,2021-11-10 07:15:00,1.157851111111112,1.1580445000000004,1.1588677000000005
461,1636528800,1.15777,1.15778,1.15769,1.15771,46,5,0,2021-11-10 07:20:00,1.1578222222222232,1.1580115000000002,1.1588644500000005
462,1636529100,1.15772,1.15786,1.15768,1.15784,71,5,0,2021-11-10 07:25:00,1.157820000000001,1.1579930000000003,1.1588608000000005
463,1636529400,1.15782,1.15782,1.15766,1.15769,46,5,0,2021-11-10 07:30:00,1.1578033333333344,1.1579595000000003,1.1588544000000005
464,1636529700,1.15768,1.15772,1.15764,1.15767,77,5,0,2021-11-10 07:35:00,1.1577922222222232,1.1579240000000002,1.1588449000000005
465,1636530000,1.15768,1.15795,1.15767,1.15795,117,5,0,2021-11-10 07:40:00,1.1578177777777787,1.1579015000000001,1.1588353500000004
466,1636530300,1.15794,1.15814,1.15792,1.1581299999999999,120,5,0,2021-11-10 07:45:00,1.1578333333333344,1.157893,1.1588301000000003
467,1636530600,1.15812,1.15817,1.15794,1.15816,104,5,0,2021-11-10 07:50:00,1.1578588888888899,1.1578975000000002,1.1588265000000004
468,1636530900,1.15816,1.15819,1.15786,1.15795,78,5,0,2021-11-10 07:55:00,1.1578733333333342,1.1578935000000001,1.1588209500000004
469,1636531200,1.15795,1.15797,1.15743,1.15755,217,5,0,2021-11-10 08:00:00,1.157850000000001,1.1578700000000002,1.1588112000000002
470,1636531500,1.15755,1.15765,1.15743,1.15745,142,5,0,2021-11-10 08:05:00,1.1578211111111123,1.157836,1.1588016000000003
471,1636531800,1.15745,1.1575199999999999,1.15728,1.15732,257,5,0,2021-11-10 08:10:00,1.1577633333333344,1.157804,1.1587913500000004
472,1636532100,1.15731,1.15733,1.15696,1.15724,224,5,0,2021-11-10 08:15:00,1.1577133333333345,1.1577675000000003,1.1587787000000003
473,1636532400,1.15723,1.15741,1.15705,1.15717,210,5,0,2021-11-10 08:20:00,1.157657777777779,1.1577330000000003,1.1587640500000003
474,1636532700,1.15716,1.15734,1.15714,1.15717,134,5,0,2021-11-10 08:25:00,1.1575711111111124,1.1576995000000003,1.1587469000000004
475,1636533000,1.15716,1.15717,1.15639,1.15647,336,5,0,2021-11-10 08:30:00,1.1573866666666681,1.1576345000000003,1.1587273000000005
476,1636533300,1.15644,1.15656,1.15629,1.15638,294,5,0,2021-11-10 08:35:00,1.1571888888888902,1.1575675000000003,1.1587092000000005
477,1636533600,1.15637,1.15647,1.15614,1.15646,220,5,0,2021-11-10 08:40:00,1.1570233333333348,1.157491,1.1586974000000005
478,1636533900,1.15645,1.15651,1.1557,1.15651,324,5,0,2021-11-10 08:45:00,1.1569077777777794,1.1574200000000001,1.1586898000000005
479,1636534200,1.15649,1.15677,1.15648,1.15666,166,5,0,2021-11-10 08:50:00,1.1568200000000015,1.157362,1.1586819500000005
480,1636534500,1.15665,1.15689,1.15664,1.15682,209,5,0,2021-11-10 08:55:00,1.1567644444444458,1.157315,1.1586775000000005
481,1636534800,1.15682,1.15714,1.15663,1.15686,326,5,0,2021-11-10 09:00:00,1.1567222222222238,1.1572725,1.1586702500000006
482,1636535100,1.15688,1.15727,1.15688,1.15701,297,5,0,2021-11-10 09:05:00,1.1567044444444459,1.157231,1.1586654500000007
483,1636535400,1.15701,1.15701,1.15671,1.1569,235,5,0,2021-11-10 09:10:00,1.1566744444444457,1.1571915,1.1586579000000006
484,1636535700,1.1569099999999999,1.15704,1.1565699999999999,1.15702,290,5,0,2021-11-10 09:15:00,1.1567355555555567,1.1571589999999998,1.1586541500000005
485,1636536000,1.15702,1.1571,1.15673,1.15677,284,5,0,2021-11-10 09:20:00,1.15677888888889,1.1571,1.1586486000000005
486,1636536300,1.15672,1.1569,1.15665,1.15687,206,5,0,2021-11-10 09:25:00,1.1568244444444453,1.157037,1.1586430000000005
487,1636536600,1.15687,1.15708,1.15673,1.1569099999999999,256,5,0,2021-11-10 09:30:00,1.1568688888888898,1.1569745,1.1586359000000004
488,1636536900,1.1569,1.15693,1.15671,1.15676,203,5,0,2021-11-10 09:35:00,1.156880000000001,1.1569150000000001,1.1586273500000004
489,1636537200,1.15677,1.15699,1.15648,1.15655,219,5,0,2021-11-10 09:40:00,1.156850000000001,1.156865,1.1586203500000005
490,1636537500,1.1565400000000001,1.15684,1.15645,1.15684,133,5,0,2021-11-10 09:45:00,1.1568477777777788,1.1568345,1.1586163000000005
491,1636537800,1.15683,1.15688,1.15658,1.1568,187,5,0,2021-11-10 09:50:00,1.1568244444444455,1.1568085,1.1586136000000005
492,1636538100,1.1568100000000001,1.1568100000000001,1.15615,1.15634,234,5,0,2021-11-10 09:55:00,1.1567622222222234,1.1567634999999998,1.1586073500000005
493,1636538400,1.15635,1.15647,1.15598,1.15598,303,5,0,2021-11-10 10:00:00,1.156646666666668,1.156704,1.1585991000000004
494,1636538700,1.15602,1.15627,1.15592,1.15613,188,5,0,2021-11-10 10:05:00,1.1565755555555566,1.1566519999999998,1.1585916500000004
495,1636539000,1.15612,1.15617,1.1559599999999999,1.15615,166,5,0,2021-11-10 10:10:00,1.1564955555555567,1.156636,1.1585843000000002
496,1636539300,1.15617,1.15638,1.15611,1.15624,154,5,0,2021-11-10 10:15:00,1.1564211111111122,1.1566290000000001,1.1585774000000002
497,1636539600,1.15623,1.15632,1.1559300000000001,1.15631,239,5,0,2021-11-10 10:20:00,1.1563711111111123,1.1566215000000002,1.1585672500000002
498,1636539900,1.15633,1.15678,1.15626,1.15673,181,5,0,2021-11-10 10:25:00,1.1563911111111123,1.1566325000000002,1.1585591000000002
499,1636540200,1.15674,1.15758,1.15674,1.15728,237,5,0,2021-11-10 10:30:00,1.156440000000001,1.1566635,1.15855305
